id,title,description,StartDate,EndDate,PostsNum,Secteur,Fonction,Experience,EtudeLevel,ContratDetails,URL,SiteName,adresseEntreprise,siteWebEntreprise,nomEntreprise,descriptionEntreprise,Region,City,Industry,TraitsPersonnalite,competencesRequises,SoftSkills,CompetencesRecommandees,Langue,NiveauLangue,Salaire,AvantagesSociaux,Teletravail
169,Collaborateur comptable (H/F) comptabilité française à Rabat,Collaborateur Comptable,06/12/2024,,-1,Comptabilité / Gestion / Audit,Comptable,Débutant | 1-3, Junior | 3-5,BAC+3 / BAC+5+,CDI,https://www.m-job.ma/offres-emploi/123276-collaborateur-comptable-hf-comptabilite-francaise-a-rabat-rabat,M-job,Rabat,,FG SUP SARL,Un cabinet comptable à taille humaine basé à Rabat, recherche afin de renforcer son équipe, un collaborateur comptable (Comptabilité française H/F). Missions et Responsabilités : -Assurer la réalisation des opérations comptables ; -Réaliser les travaux d’analyse de comptes comptables ; -Réaliser les travaux de rapprochements bancaires et produire les états correspondants ; -Préparer les états de déclaration de TVA -Réaliser les travaux relatifs à la clôture comptable (provisions, OD, régularisations comptables...).,Rabat-Salé-Kénitra,Rabat,Comptabilité / Gestion / Audit,[Esprit critique],[Esprit critique, Communication],[Esprit critique, Sens du détail, Communication],[Esprit critique, Communication],Arabe / Français,,-1,[],
170,Ingénieur biomédical,Réceptionner et traiter les demandes clients sur l’outil de ticketing ; Animer des comités opérationnels avec le client pour le tenir informé de son activité ; Réaliser des reportings et des tableaux de bords de suivi de l’activité. Gestion des anomalies et Assistances ; Suivi du ticket jusqu’à résolution ; Backlog à jour et à date ; Tracer l’ensemble des actions réalisées sur Jira service management Prioriser les tickets et les affecter au bon groupe ; Qualification des tickets avant tout transfert vers un autre groupe ; Remonter les risques ; Communication continue au client jusqu’à résolution ; Animation des COMOP et préparation des supports ; Gestion des nouveaux besoins ; Participation aux ateliers de convergence ou de cadrage ; Assurer l’adéquation des attentes client par rapport aux fonctionnalités du système ; Mise en intégration et mise en production.,06/12/2024,,-1,Conseil / Consulting,Informatique / Internet / Multimedia,,BAC+4,CDI,https://www.m-job.ma/offres-emploi/123281-ingenieur-biomedical-4-rabat,M-job,Rabat,,ENOVA R&T,Société marocaine basée à Rabat Hay Riad spécialisée dans le Développement de logiciels pour hôpitaux et laboratoires,Rabat-Salé-Kénitra,Rabat,Informatique / Internet / Multimedia,[],[Ressources humaines, Communication],[Communication],[Ressources humaines, Communication],Français,,-1,[],
171,FORMATION GRATUITE POUR RECEPTION D'APPELS FRANCOPHONES – CONTRAT CDI,Nous recrutons des charges de clientèle en réception d'appels pour le service client ou de l'assistance technique pour le mobile ou l'ADSL/fibre optique. -Votre rôle consiste à répondre aux demandes et réclamations des clients, et leur donner les informations qui répondent a leur questionnement. Poste basé à MARRAKECH. Avantages du poste : -Horaires de travail : shifts rotatifs de 08 heures / jour avec 2 jours off dans la semaine par roulement. -salaire fixe + prime de rendement. -Transport assure. -Contrat CDI + AVANTAGES SOCIAUX (CNSS+mutuelle privée) -Formation rémunérée à 100 %.,06/12/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123280-formation-gratuite-pour-reception-dappels-francophones-contrat-cdi-2-marrakech,M-job,Marrakech,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[],[Ressources humaines, Logistique, Empathie, Droit],[Empathie],[Ressources humaines, Logistique, Empathie, Droit],Français,,4000-6000,[CNSS, Mutuelle privée, CDI],
172,CASABLANCA - RÉCEPTION D'APPELS FRANCOPHONES AU CENTRE VILLE,Nous recrutons des charges de clientèle en réception d'appels, pour un fournisseur de gaz et d’électricité français. Votre mission : Consiste à donner aux clients les informations relatives à leurs demandes. Avantages du poste : Horaires rotatifs. Salaire 4500dhs + prime de rendement Contrat CDI + AVANTAGES SOCIAUX (CNSS+mutuelle privée) Formation rémunérée à 100 % du salaire.,06/12/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123277-casablanca-reception-dappels-francophones-au-centre-ville-75-casablanca,M-job,Casablanca,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[],[Ressources humaines, Droit, Énergie],[],[Ressources humaines, Droit, Énergie],Français,,4000-6000,[CNSS, Mutuelle privée, CDI],
173,Téléconseillers en émission d'appels - Primes déplafonnées - Weekend OFF,Vous êtes reconnu pour les qualités/compétences suivantes: - Vous avez une bonne maitrise des techniques de vente, avec une première expérience réussie en centre d’appel ; - Vous avez un bon sens d’analyse, de négociation avec un réel esprit commercial ; - Vous êtes réactif et dynamique ; - Vous maitrisez bien le français et vous êtes capable d’entretenir une conversation ; - Vous avez le goût du contact téléphonique ; - Vous avez une bonne écoute. Nous recrutons des collaborateurs avec un bel esprit d’équipe, autonomes, curieux, dynamiques. Des personnes avec des valeurs humaines solides, nécessaires à l’apprentissage d’un métier qui peut être nouveau, mais tellement passionnant et enrichissant. Une formation est assurée lors de votre intégration.,06/12/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123266-teleconseillers-en-emission-dappels-primes-deplafonnees-weekend-off-4-casablanca,M-job,Casablanca,,ECA Assurances,Acteur incontournable du courtage en Assurances, ECA Assurances construit depuis plus de 25 ans, des programmes d’Assurances à destination des particuliers, des travailleurs non-salariés et des entreprises. Leader Français dans la distribution de produits d’assurance en ligne et précurseur en la matière, ECA Assurances est résolument tournée vers le digital. Notre force c’est d’appartenir au Groupe FINARE qui s’est construit sur des expertises fortes permettant aux structures du Groupe d’intervenir sur l’ensemble de la chaîne de valeur notamment dans les domaines de l’assurance et de l’épargne. Le Groupe FINARE en quelques mots c’est : plus de 1350 collaborateurs répartis dans 3 pays (France, Luxembourg, Maroc), 3 pôles d’activités (assurance, gestion de patrimoine, services). Régulièrement classé parmi le top 10 des meilleurs courtiers grossiste en Assurances, ECA Assurances est en constante croissance depuis sa création et nous ne comptons pas nous arrêter là ! Notre ambition : devenir le numéro 1 du courtage en Assurances ! Nos valeurs : Engagement, Performance, Innovation, Capital Humain. Si vous êtes sensible à nos valeurs, alors nous sommes sûrement faits pour nous entendre !,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[Décisif, Confident, Précis, Rigoureux, Fiable, Esprit critique, Dynamique, Orienté solution, Curieux],[Ventes, Compétences en négociation, Esprit critique, Ressources humaines, Éducation, Programmation],[Confiance en soi, Esprit critique, Négociation, Compétences en présentation],[Ventes, Compétences en négociation, Esprit critique, Ressources humaines, Éducation, Programmation],Français,,4000-6000,[],
174,Commerciale Fès,SAFA STUDY Fèsrecrute les profils suivants : – Des Commerciaux(les) et des assistants commerciaux(les) (H/F) sur Fès; Critères obligatoires : – Formation Bac+2/3 dans le commerce ou une formation similaire – Une expérience dans un poste commercial de 6 mois au minimum est obligatoire – Maîtrise des langues (Français) – Une expérience dans un centre d’appels est souhaitable. – Une expérience ou formation dans l’éducation, l’orientation est vivement souhaitable Salaire net à négocier + des Primes hebdomadaires et mensuelles Contrat CDI Modalités de candidature : Prière de nous envoyer vos CV via cette plateforme ou directement sur Contact@safastudy.com Type d’emploi : Temps plein, CDI Secteur Enseignement supérieur Type d’emploi Temps plein,06/12/2024,,-1,Conseil / Consulting,Commercial,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123275-commerciale-fes-fes,M-job,Fes,,SAFA STUDY,L’agence SAFA STUDY est spécialisée dans les études supérieures à l’étranger. SAFA STUDY est basée sur 6 villes du royaume Marrakech, Rabat, Casablanca, Agadir, Fès et Tanger.,,Fes,Commerce / Distribution / Vente / Import-export,[],[Ventes, Ressources humaines, Éducation, Droit],[],[Ventes, Ressources humaines, Éducation, Droit],Français,,4000-6000,[CDI],
175,Téléconseillers en émission d'appels - Primes déplafonnées - Weekend OFF,Vous êtes reconnu pour les qualités/compétences suivantes: - Vous avez une bonne maitrise des techniques de vente, avec une première expérience réussie en centre d’appel ; - Vous avez un bon sens d’analyse, de négociation avec un réel esprit commercial ; - Vous êtes réactif et dynamique ; - Vous maitrisez bien le français et vous êtes capable d’entretenir une conversation ; - Vous avez le goût du contact téléphonique ; - Vous avez une bonne écoute. Nous recrutons des collaborateurs avec un bel esprit d’équipe, autonomes, curieux, dynamiques. Des personnes avec des valeurs humaines solides, nécessaires à l’apprentissage d’un métier qui peut être nouveau, mais tellement passionnant et enrichissant. Une formation est assurée lors de votre intégration.,06/12/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123274-teleconseillers-en-emission-dappels-primes-deplafonnees-weekend-off-5-casablanca,M-job,Casablanca,,ECA Assurances,Acteur incontournable du courtage en Assurances, ECA Assurances construit depuis plus de 25 ans, des programmes d’Assurances à destination des particuliers, des travailleurs non-salariés et des entreprises. Leader Français dans la distribution de produits d’assurance en ligne et précurseur en la matière, ECA Assurances est résolument tournée vers le digital. Notre force c’est d’appartenir au Groupe FINARE qui s’est construit sur des expertises fortes permettant aux structures du Groupe d’intervenir sur l’ensemble de la chaîne de valeur notamment dans les domaines de l’assurance et de l’épargne. Le Groupe FINARE en quelques mots c’est : plus de 1350 collaborateurs répartis dans 3 pays (France, Luxembourg, Maroc), 3 pôles d’activités (assurance, gestion de patrimoine, services). Régulièrement classé parmi le top 10 des meilleurs courtiers grossiste en Assurances, ECA Assurances est en constante croissance depuis sa création et nous ne comptons pas nous arrêter là ! Notre ambition : devenir le numéro 1 du courtage en Assurances ! Nos valeurs : Engagement, Performance, Innovation, Capital Humain. Si vous êtes sensible à nos valeurs, alors nous sommes sûrement faits pour nous entendre ! .,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[Décisif, Confident, Précis, Rigoureux, Fiable, Esprit critique, Dynamique, Orienté solution, Curieux],[Ventes, Compétences en négociation, Esprit critique, Ressources humaines, Éducation, Programmation],[Confiance en soi, Esprit critique, Négociation, Compétences en présentation],[Ventes, Compétences en négociation, Esprit critique, Ressources humaines, Éducation, Programmation],Français,,4000-6000,[],
176,Vous êtes passionné par le design web ?,Designer Web / Développeur Front-End Création et optimisation de sites web responsives Conception d’interfaces utilisateur intuitives et esthétiques Collaboration avec l’équipe de développement et de marketing,06/12/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123273-vous-etes-passionne-par-le-design-web-tanger,M-job,Tanger,,Edision,Nous recherchons des professionnels talentueux pour rejoindre notre équipe ! Si vous maîtrisez HTML, CSS, JavaScript et les outils de design, nous voulons vous rencontrer.,Tanger-Tétouan-Al Hoceïma,Tanger,Métiers des centres d'appels,[Créatif, Esthétique, Innovant],[Travail en équipe, JavaScript, Programmation, Communication],[Créativité, Travail en équipe, Communication],[Travail en équipe, JavaScript, Programmation, Communication],Anglais,,10000-15000,[],
177,MARRAKECH - FORMATION GRATUITE POUR RECEPTION D'APPELS FRANCOPHONES – CONTRAT CDI,Nous recrutons des charges de clientèle en réception d'appels pour le service client ou de l'assistance technique pour le mobile ou l'ADSL/fibre optique. -Votre rôle consiste à répondre aux demandes et réclamations des clients, et leur donner les informations qui répondent a leur questionnement. Poste basé à MARRAKECH. Avantages du poste : -Horaires de travail : shifts rotatifs de 08 heures / jour avec 2 jours off dans la semaine par roulement. -salaire fixe + prime de rendement. -Transport assure. -Contrat CDI + AVANTAGES SOCIAUX (CNSS+mutuelle privée) -Formation rémunérée à 100 %.,06/12/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123268-marrakech-formation-gratuite-pour-reception-dappels-francophones-contrat-cdi-8-marrakech,M-job,Marrakech,,E-MEDIAS,Recrutement Centre d'appel et autres,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[],[Ressources humaines, Logistique, Empathie, Droit],[Empathie],[Ressources humaines, Logistique, Empathie, Droit],Français,,4000-6000,[CNSS, Mutuelle privée, CDI, Comité d'entreprise],
178,TECHNICO-COMMERCIAL,Développer le portefeuille clients en prospectant de nouveaux marchés et secteurs. Identifier les besoins des clients et proposer des produits adaptées. Négocier les conditions commerciales et conclure les ventes. Assurer le suivi des commandes et veiller à la satisfaction des clients. Collaborer étroitement avec les autres services de l'entreprise (logistique, comptabilité, après-vente) pour garantir une prestation de qualité.,06/12/2024,,-1,Centres d'appels,Commercial,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123267-technico-commercial-43-rabat,M-job,Rabat,,GROUP AUTO DISTRIBUTION,Importation et distribution des pièces de rechange pour véhicules légers et poids lourd.,Rabat-Salé-Kénitra,Rabat,Commerce / Distribution / Vente / Import-export,[Proactif, Confident, Sociable, Autonome],[Ventes, Compétences interpersonnelles, Ressources humaines, Logistique],[Compétences interpersonnelles],[Ventes, Compétences interpersonnelles, Ressources humaines, Logistique],Français,,4000-6000,[],
179,Responsable Production/ Chef d'atelier (Menuiserie et Tapisserie),Vos missions : Superviser et coordonner les activités de production pour garantir la qualité et le respect des délais. Manager une équipe d’artisans qualifiés en menuiserie et tapisserie. Optimiser les processus de fabrication pour assurer l’efficacité et la rentabilité. Garantir le respect des normes de sécurité et de qualité au sein des ateliers. Collaborer étroitement avec les équipes de design et de logistique.,06/12/2024,,-1,Artisanat,Chef cuisinier,Senior | 5-7,BAC+2,CDD,https://www.m-job.ma/offres-emploi/123272-responsable-production-chef-datelier-menuiserie-et-tapisserie-marrakech,M-job,Marrakech,,YORA DECO,Yora Déco est une entreprise spécialisée dans la conception et la fabrication de meubles haut de gamme sur mesure, alliant design élégant et savoir-faire artisanal pour sublimer chaque espace de vie.,Marrakech-Safi,Marrakech,Production / Maintenance,[Organisé],[Logistique],[Gestion du temps, Motivation, Sens de l'organisation, Sens du détail],[Logistique],Arabe,,non défini,[],
180,OPPORTUNITES D'EMPLOIS A MARRAKECH - DIFFERENTES ACIVITES FRANCOPHONES EN RECEPTION,Nous recrutons pour un de nos clients sur la ville de Marrakech, des chargés de clientèle pour différents projets : Service après vente pour un opérateur téléphonique français, Service technique pour un fournisseur d’accès Internet français, Fidélisation pour un bouquet de chaîne de télévision, Service client pour un site e- commerce. Candidats sans expérience acceptés. Formation de haut niveau assurée. Travail stable et cadre agréable.,06/12/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123271-opportunites-demplois-a-marrakech-differentes-acivites-francophones-en-reception-19-marrakech,M-job,Marrakech,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[Agréable, Confident, Sociable],[Ventes, Ressources humaines, Logistique],[Orientation client],[Ventes, Ressources humaines, Logistique],Français,,4000-6000,[CNSS, Mutuelle privée],
